"protocol","pdu_size","dest_tcp","dest_udp","flag_tcp","conn_in_enc_timed","conn_ou_enc_timed","conn_in_enc_count","conn_ou_enc_count","conn_in_tsize","conn_ou_tsize","conn_in_asize","conn_ou_asize","conn_in_rateps","conn_ou_rateps","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.network.Ip4.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)_enc_rateps","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_timed","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_count","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_tsize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_asize","subject(org.jnetpcap.protocol.network.Ip4.source,org.jnetpcap.protocol.tcpip.Tcp.source,org.jnetpcap.protocol.network.Ip4.destination,org.jnetpcap.protocol.tcpip.Tcp.destination)filter(org.jnetpcap.protocol.tcpip.Tcp.flags==hex:02)_enc_rateps","attack"
"Tcp","60","80","null","16","77093000","1538000","31","35","18565","18805","598.0","537.0","1.631578947368421","1.8421052631578947","45981000","106","13175","124.0","4.608695652173913","196915000","15","4057","270.0","0.7894736842105263","null","null","null","null","null","45981000","88","11519","130.0","3.8260869565217392","109068000","68","10053","147.0","3.5789473684210527","null","null","null","null","null","109068000","87","11459","131.0","3.782608695652174","196915000","15","4057","270.0","0.7894736842105263","null","null","null","null","null","true"
"Tcp","60","80","null","16","194172000","145234000","95","99","88061","89509","926.0","904.0","8.636363636363637","9.0","64777000","107","13249","123.0","4.6521739130434785","243132000","33","2790","84.0","3.0","null","null","null","null","null","64777000","89","11593","130.0","3.869565217391304","45981000","69","10113","146.0","3.6315789473684212","null","null","null","null","null","45981000","88","11519","130.0","3.8260869565217392","243132000","33","2790","84.0","3.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","64777000","107","13249","123.0","4.6521739130434785","430060000","38","3136","82.0","1.6521739130434783","null","null","null","null","null","64777000","89","11593","130.0","3.869565217391304","999761000","20","1480","74.0","0.8695652173913043","null","null","null","null","null","64777000","89","11593","130.0","3.869565217391304","999761000","20","1480","74.0","0.8695652173913043","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","200894000","115","114513","995.0","5.0","1012512000","20","1480","74.0","0.8695652173913043","null","null","null","null","null","200894000","115","114513","995.0","5.0","1012512000","20","1480","74.0","0.8695652173913043","null","null","null","null","null","200894000","115","114513","995.0","5.0","1012512000","20","1480","74.0","0.8695652173913043","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","306271000","108","13341","123.0","4.695652173913044","306271000","39","3228","82.0","1.6956521739130435","null","null","null","null","null","736331000","19","1748","92.0","2.111111111111111","736331000","19","1748","92.0","2.111111111111111","null","null","null","null","null","736331000","19","1748","92.0","2.111111111111111","736331000","19","1748","92.0","2.111111111111111","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","901000","110","13525","122.0","4.782608695652174","36074000","40","3320","83.0","1.7391304347826086","null","null","null","null","null","36074000","20","1840","92.0","2.2222222222222223","36074000","20","1840","92.0","2.2222222222222223","null","null","null","null","null","36074000","20","1840","92.0","2.2222222222222223","36074000","20","1840","92.0","2.2222222222222223","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","648092000","111","13599","122.0","4.826086956521739","648092000","42","3486","83.0","1.826086956521739","null","null","null","null","null","901000","21","1932","92.0","2.3333333333333335","901000","21","1932","92.0","2.3333333333333335","null","null","null","null","null","901000","21","1932","92.0","2.3333333333333335","901000","21","1932","92.0","2.3333333333333335","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","648092000","111","13599","122.0","4.826086956521739","648092000","42","3486","83.0","1.826086956521739","null","null","null","null","null","991338000","90","11667","129.0","3.9130434782608696","991338000","21","1554","74.0","0.9130434782608695","null","null","null","null","null","991338000","90","11667","129.0","3.9130434782608696","991338000","21","1554","74.0","0.9130434782608695","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","978635000","116","114587","987.0","4.833333333333333","978635000","21","1554","74.0","0.875","null","null","null","null","null","978635000","116","114587","987.0","4.833333333333333","978635000","21","1554","74.0","0.875","null","null","null","null","null","978635000","116","114587","987.0","4.833333333333333","978635000","21","1554","74.0","0.875","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","31495000","113","13783","121.0","4.708333333333333","60467000","43","3578","83.0","1.7916666666666667","null","null","null","null","null","708559000","22","2024","92.0","2.4444444444444446","708559000","22","2024","92.0","2.4444444444444446","null","null","null","null","null","708559000","22","2024","92.0","2.4444444444444446","708559000","22","2024","92.0","2.4444444444444446","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","295000","114","13875","121.0","4.75","295000","45","3762","83.0","1.875","null","null","null","null","null","295000","24","2208","92.0","2.6666666666666665","295000","24","2208","92.0","2.6666666666666665","null","null","null","null","null","31495000","23","2116","92.0","2.5555555555555554","31495000","23","2116","92.0","2.5555555555555554","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","286947000","115","14331","124.0","4.791666666666667","295000","45","3762","83.0","1.875","null","null","null","null","null","295000","24","2208","92.0","2.6666666666666665","295000","24","2208","92.0","2.6666666666666665","null","null","null","null","null","295000","24","2208","92.0","2.6666666666666665","295000","24","2208","92.0","2.6666666666666665","null","null","null","null","null","true"
"Http","456","80","null","24","1435319000","145234000","96","99","88517","89509","922.0","904.0","8.0","8.25","286947000","115","14331","124.0","4.791666666666667","1435319000","34","3246","95.0","2.8333333333333335","null","null","null","null","null","379204000","91","12123","133.0","3.7916666666666665","1435319000","70","10569","150.0","3.6842105263157894","null","null","null","null","null","379204000","91","12123","133.0","3.7916666666666665","1435319000","34","3246","95.0","2.8333333333333335","null","null","null","null","null","true"
"Tcp","60","1440","null","16","148875000","145234000","97","99","88577","89509","913.0","904.0","8.083333333333334","8.25","527739000","117","114647","979.0","4.875","1707268000","96","113093","1178.0","5.052631578947368","null","null","null","null","null","527739000","117","114647","979.0","4.875","1778366000","63","85331","1354.0","5.25","null","null","null","null","null","527739000","117","114647","979.0","4.875","1778366000","63","85331","1354.0","5.25","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","31121000","117","14515","124.0","4.875","31121000","47","3946","83.0","1.9583333333333333","null","null","null","null","null","31121000","26","2392","92.0","2.888888888888889","718599000","25","2300","92.0","2.7777777777777777","null","null","null","null","null","718599000","25","2300","92.0","2.7777777777777777","718599000","25","2300","92.0","2.7777777777777777","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","289000","118","14607","123.0","4.916666666666667","31121000","47","3946","83.0","1.9583333333333333","null","null","null","null","null","31121000","26","2392","92.0","2.888888888888889","31121000","26","2392","92.0","2.888888888888889","null","null","null","null","null","31121000","26","2392","92.0","2.888888888888889","31121000","26","2392","92.0","2.888888888888889","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","191696000","119","14681","123.0","4.958333333333333","289000","48","4038","84.0","2.0","null","null","null","null","null","289000","27","2484","92.0","3.0","289000","27","2484","92.0","3.0","null","null","null","null","null","289000","27","2484","92.0","3.0","289000","27","2484","92.0","3.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","191696000","119","14681","123.0","4.958333333333333","191696000","49","4112","83.0","2.0416666666666665","null","null","null","null","null","654758000","92","12197","132.0","3.8333333333333335","1033962000","22","1628","74.0","0.9166666666666666","null","null","null","null","null","654758000","92","12197","132.0","3.8333333333333335","1033962000","22","1628","74.0","0.9166666666666666","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","391335000","119","115593","971.0","4.958333333333333","1033920000","22","1628","74.0","0.9166666666666666","null","null","null","null","null","506181000","118","114721","972.0","4.916666666666667","1033920000","22","1628","74.0","0.9166666666666666","null","null","null","null","null","506181000","118","114721","972.0","4.916666666666667","1033920000","22","1628","74.0","0.9166666666666666","null","null","null","null","null","true"
"Http","872","1440","null","24","897516000","145234000","98","99","89449","89509","912.0","904.0","8.166666666666666","8.25","391335000","119","115593","971.0","4.958333333333333","897516000","97","113965","1174.0","4.85","null","null","null","null","null","391335000","119","115593","971.0","4.958333333333333","897516000","64","86203","1346.0","5.333333333333333","null","null","null","null","null","391335000","119","115593","971.0","4.958333333333333","897516000","64","86203","1346.0","5.333333333333333","null","null","null","null","null","true"
"Tcp","60","80","null","16","145541000","145234000","99","99","89509","89509","904.0","904.0","8.25","8.25","380764000","121","14833","122.0","5.041666666666667","1191932000","35","3306","94.0","2.9166666666666665","null","null","null","null","null","537174000","93","12257","131.0","3.875","1191932000","71","10629","149.0","3.55","null","null","null","null","null","537174000","93","12257","131.0","3.875","1191932000","35","3306","94.0","2.9166666666666665","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","137000","122","14925","122.0","5.083333333333333","137000","51","4296","84.0","2.125","null","null","null","null","null","1109634000","28","2576","92.0","3.111111111111111","1109634000","28","2576","92.0","3.111111111111111","null","null","null","null","null","1109634000","28","2576","92.0","3.111111111111111","1109634000","28","2576","92.0","3.111111111111111","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","97000","123","15017","122.0","5.125","137000","51","4296","84.0","2.125","null","null","null","null","null","137000","29","2668","92.0","3.2222222222222223","137000","29","2668","92.0","3.2222222222222223","null","null","null","null","null","137000","29","2668","92.0","3.2222222222222223","137000","29","2668","92.0","3.2222222222222223","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","71685000","124","15091","121.0","5.166666666666667","97000","52","4388","84.0","2.1666666666666665","null","null","null","null","null","97000","30","2760","92.0","3.3333333333333335","97000","30","2760","92.0","3.3333333333333335","null","null","null","null","null","97000","30","2760","92.0","3.3333333333333335","97000","30","2760","92.0","3.3333333333333335","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","71685000","124","15091","121.0","5.166666666666667","71685000","53","4462","84.0","2.2083333333333335","null","null","null","null","null","452683000","94","12331","131.0","3.9166666666666665","989857000","23","1702","74.0","0.9583333333333334","null","null","null","null","null","452683000","94","12331","131.0","3.9166666666666665","989857000","23","1702","74.0","0.9583333333333334","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","598524000","120","115667","963.0","5.0","989859000","23","1702","74.0","0.9583333333333334","null","null","null","null","null","598524000","120","115667","963.0","5.0","989859000","23","1702","74.0","0.9583333333333334","null","null","null","null","null","598524000","120","115667","963.0","5.0","989859000","23","1702","74.0","0.9583333333333334","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","273000","126","15275","121.0","5.25","678186000","54","4554","84.0","2.25","null","null","null","null","null","749871000","31","2852","92.0","3.4444444444444446","749871000","31","2852","92.0","3.4444444444444446","null","null","null","null","null","749871000","31","2852","92.0","3.4444444444444446","749871000","31","2852","92.0","3.4444444444444446","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","183000","127","15367","121.0","5.291666666666667","183000","56","4738","84.0","2.3333333333333335","null","null","null","null","null","183000","33","3036","92.0","3.6666666666666665","183000","33","3036","92.0","3.6666666666666665","null","null","null","null","null","183000","33","3036","92.0","3.6666666666666665","273000","32","2944","92.0","3.5555555555555554","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","338390000","128","15441","120.0","5.333333333333333","183000","56","4738","84.0","2.3333333333333335","null","null","null","null","null","183000","33","3036","92.0","3.6666666666666665","183000","33","3036","92.0","3.6666666666666665","null","null","null","null","null","183000","33","3036","92.0","3.6666666666666665","183000","33","3036","92.0","3.6666666666666665","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","338390000","128","15441","120.0","5.333333333333333","338390000","57","4812","84.0","2.375","null","null","null","null","null","1017032000","95","12405","130.0","3.9583333333333335","1017032000","24","1776","74.0","1.0","null","null","null","null","null","1017032000","95","12405","130.0","3.9583333333333335","1017032000","24","1776","74.0","1.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1017109000","121","115741","956.0","5.041666666666667","1017109000","24","1776","74.0","1.0","null","null","null","null","null","1017109000","121","115741","956.0","5.041666666666667","1017109000","24","1776","74.0","1.0","null","null","null","null","null","1017109000","121","115741","956.0","5.041666666666667","1017109000","24","1776","74.0","1.0","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","140000","130","15625","120.0","5.416666666666667","411196000","58","4904","84.0","2.4166666666666665","null","null","null","null","null","749586000","34","3128","92.0","3.4","749586000","34","3128","92.0","3.4","null","null","null","null","null","749586000","34","3128","92.0","3.4","749586000","34","3128","92.0","3.4","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","97000","131","15717","119.0","5.458333333333333","97000","60","5088","84.0","2.5","null","null","null","null","null","97000","36","3312","92.0","3.6","140000","35","3220","92.0","3.5","null","null","null","null","null","140000","35","3220","92.0","3.5","140000","35","3220","92.0","3.5","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","451733000","132","15777","119.0","5.5","97000","60","5088","84.0","2.5","null","null","null","null","null","97000","36","3312","92.0","3.6","97000","36","3312","92.0","3.6","null","null","null","null","null","97000","36","3312","92.0","3.6","97000","36","3312","92.0","3.6","null","null","null","null","null","true"
"Tcp","60","80","null","17","5115181000","1784000","16","19","8971","9151","560.0","481.0","1.2307692307692308","1.4615384615384615","583000","133","15837","119.0","5.32","5115181000","9","1763","195.0","0.6923076923076923","null","null","null","null","null","583000","97","12525","129.0","3.88","2332881000","72","10689","148.0","3.6","null","null","null","null","null","863166000","96","12465","129.0","3.84","5115181000","9","1763","195.0","0.6923076923076923","null","null","null","null","null","true"
"Tcp","60","80","null","17","5006696000","1538000","32","35","18625","18805","582.0","537.0","1.6","1.75","583000","133","15837","119.0","5.32","5006696000","16","4117","257.0","0.8","null","null","null","null","null","583000","97","12525","129.0","3.88","583000","73","10749","147.0","3.65","null","null","null","null","null","583000","97","12525","129.0","3.88","5006696000","16","4117","257.0","0.8","null","null","null","null","null","true"
"Tcp","60","1439","null","16","683000","1784000","17","19","9031","9151","531.0","481.0","1.3076923076923077","1.4615384615384615","40000","123","115861","941.0","4.92","40000","99","114085","1152.0","4.95","null","null","null","null","null","40000","123","115861","941.0","4.92","40000","9","7328","814.0","0.6923076923076923","null","null","null","null","null","863472000","122","115801","949.0","4.88","5117298000","8","7268","908.0","0.6153846153846154","null","null","null","null","null","true"
"Tcp","60","1439","null","17","40000","1784000","18","19","9091","9151","505.0","481.0","1.3846153846153846","1.4615384615384615","71000","124","115921","934.0","4.96","71000","100","114145","1141.0","5.0","null","null","null","null","null","71000","124","115921","934.0","4.96","40000","9","7328","814.0","0.6923076923076923","null","null","null","null","null","40000","123","115861","941.0","4.92","40000","9","7328","814.0","0.6923076923076923","null","null","null","null","null","true"
"Tcp","60","1436","null","16","211000","1538000","33","35","18685","18805","566.0","537.0","1.5714285714285714","1.6666666666666667","89000","125","115981","927.0","5.0","89000","101","114205","1130.0","5.05","null","null","null","null","null","71000","124","115921","934.0","4.96","5084000000","17","14568","856.0","0.85","null","null","null","null","null","71000","124","115921","934.0","4.96","5084000000","17","14568","856.0","0.85","null","null","null","null","null","true"
"Tcp","60","1436","null","17","89000","1538000","34","35","18745","18805","551.0","537.0","1.619047619047619","1.6666666666666667","89000","125","115981","927.0","5.0","89000","101","114205","1130.0","5.05","null","null","null","null","null","89000","125","115981","927.0","5.0","89000","18","14628","812.0","0.9","null","null","null","null","null","89000","125","115981","927.0","5.0","89000","18","14628","812.0","0.9","null","null","null","null","null","true"
"Tcp","60","80","null","16","2387000","1784000","19","19","9151","9151","481.0","481.0","1.4615384615384615","1.4615384615384615","82000","135","15957","118.0","5.4","3110000","10","1823","182.0","0.7692307692307693","null","null","null","null","null","2527000","98","12585","128.0","3.92","2527000","74","10809","146.0","3.5238095238095237","null","null","null","null","null","2527000","98","12585","128.0","3.92","3110000","10","1823","182.0","0.7692307692307693","null","null","null","null","null","true"
"Tcp","60","80","null","16","2309000","1538000","35","35","18805","18805","537.0","537.0","1.6666666666666667","1.6666666666666667","106689000","136","16031","117.0","5.44","2609000","17","4177","245.0","0.8095238095238095","null","null","null","null","null","106689000","100","12719","127.0","4.0","82000","75","10869","144.0","3.5714285714285716","null","null","null","null","null","106689000","100","12719","127.0","4.0","2609000","17","4177","245.0","0.8095238095238095","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","106689000","136","16031","117.0","5.44","561614000","61","5162","84.0","2.44","null","null","null","null","null","106689000","100","12719","127.0","4.0","973047000","25","1850","74.0","1.0","null","null","null","null","null","106689000","100","12719","127.0","4.0","973047000","25","1850","74.0","1.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","119295000","126","116055","921.0","5.04","982967000","25","1850","74.0","1.0","null","null","null","null","null","119295000","126","116055","921.0","5.04","982967000","25","1850","74.0","1.0","null","null","null","null","null","119295000","126","116055","921.0","5.04","982967000","25","1850","74.0","1.0","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","740301000","139","16307","117.0","5.56","331000","63","5346","84.0","2.52","null","null","null","null","null","331000","38","3496","92.0","3.8","331000","38","3496","92.0","3.8","null","null","null","null","null","331000","38","3496","92.0","3.8","331000","38","3496","92.0","3.8","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","740301000","139","16307","117.0","5.56","740301000","64","5438","84.0","2.56","null","null","null","null","null","740301000","39","3588","92.0","3.9","331000","38","3496","92.0","3.8","null","null","null","null","null","331000","38","3496","92.0","3.8","331000","38","3496","92.0","3.8","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","304000","140","16399","117.0","5.6","740301000","64","5438","84.0","2.56","null","null","null","null","null","740301000","39","3588","92.0","3.9","740301000","39","3588","92.0","3.9","null","null","null","null","null","740301000","39","3588","92.0","3.9","740301000","39","3588","92.0","3.9","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","62243000","141","16473","116.0","5.64","62243000","66","5604","84.0","2.64","null","null","null","null","null","304000","40","3680","92.0","4.0","304000","40","3680","92.0","4.0","null","null","null","null","null","304000","40","3680","92.0","4.0","304000","40","3680","92.0","4.0","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","62243000","141","16473","116.0","5.64","62243000","66","5604","84.0","2.64","null","null","null","null","null","1000701000","101","12793","126.0","4.04","1000701000","26","1924","74.0","1.04","null","null","null","null","null","1000701000","101","12793","126.0","4.04","1000701000","26","1924","74.0","1.04","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","1013705000","127","116129","914.0","5.08","1013705000","26","1924","74.0","1.04","null","null","null","null","null","1013705000","127","116129","914.0","5.08","1013705000","26","1924","74.0","1.04","null","null","null","null","null","1013705000","127","116129","914.0","5.08","1013705000","26","1924","74.0","1.04","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","140000","143","16657","116.0","5.72","687329000","67","5696","85.0","2.68","null","null","null","null","null","749572000","41","3772","92.0","4.1","749572000","41","3772","92.0","4.1","null","null","null","null","null","749572000","41","3772","92.0","4.1","749572000","41","3772","92.0","4.1","null","null","null","null","null","true"
"Udp","92","null","137","null","null","null","null","null","null","null","null","null","null","null","326036000","144","16731","116.0","5.76","140000","68","5788","85.0","2.72","null","null","null","null","null","140000","42","3864","92.0","4.2","140000","42","3864","92.0","4.2","null","null","null","null","null","140000","42","3864","92.0","4.2","140000","42","3864","92.0","4.2","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","326036000","144","16731","116.0","5.76","326036000","69","5862","84.0","2.76","null","null","null","null","null","1013505000","102","12867","126.0","4.08","1013505000","27","1998","74.0","1.08","null","null","null","null","null","1013505000","102","12867","126.0","4.08","1013505000","27","1998","74.0","1.08","null","null","null","null","null","true"
"Icmp","74","null","null","null","null","null","null","null","null","null","null","null","null","null","990478000","128","116203","907.0","5.12","990478000","27","1998","74.0","1.08","null","null","null","null","null","990478000","128","116203","907.0","5.12","990478000","27","1998","74.0","1.08","null","null","null","null","null","990478000","128","116203","907.0","5.12","990478000","27","1998","74.0","1.08","null","null","null","null","null","true"
"Tcp","60","80","null","17","5179041000","674000","100","103","89569","89749","895.0","871.0","7.142857142857143","7.357142857142857","722073000","145","16791","115.0","5.576923076923077","5179041000","36","3366","93.0","2.5714285714285716","null","null","null","null","null","722073000","103","12927","125.0","3.9615384615384617","2842968000","76","10929","143.0","3.619047619047619","null","null","null","null","null","722073000","103","12927","125.0","3.9615384615384617","5179041000","36","3366","93.0","2.5714285714285716","null","null","null","null","null","true"
